"Wholesale fruit prices, organic and conventional, monthly and annual, 2012",,,,,,,,,,,,,,,,,
Commodity,Subgroup,Package,Organic/ Conventional,Terminal Market,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,2012
Apples,Braeburn,"cartons tray pack 80s,88s",Conv,Atlanta,31.08,29.94,25.50,24.00,N\A,N\A,N\A,N\A,N\A,38.53,37.16,31.05,30.06
Apples,Braeburn,"cartons tray pack 80s,88s",Org,Atlanta,48.00,49.03,50.60,N\A,N\A,N\A,N\A,N\A,N\A,N\A,54.00,54.00,50.45
Apples,Braeburn,cartons tray pack ,Conv,San Fran,31.65,32.00,32.07,33.71,34.00,34.00,N\A,N\A,N\A,49.50,35.47,32.36,35.26
Apples,Braeburn,"cartons tray pack 80s,88s",Org,San Fran,37.02,38.00,N\A,N\A,N\A,N\A,N\A,N\A,N\A,48.00,45.32,42.29,41.65
Apples,Fuji,"cartons tray pack 80s,88s",Conv,Atlanta,31.67,34.38,29.45,29.43,30.27,35.12,42.89,43.86,39.74,36.73,34.45,33.30,34.80
Apples,Fuji,"cartons tray pack 80s,88s",Org,Atlanta,49.75,49.75,51.93,56.16,61.50,61.50,N\A,N\A,80.00,70.08,59.50,59.50,57.82
Apples,Fuji,"cartons tray pack 80s,88s",Conv,San Fran,32.53,32.94,33.82,34.36,N\A,34.25,N\A,N\A,N\A,N\A,28.00,27.00,31.64
Apples,Fuji,"cartons tray pack 80s,88s",Org,San Fran,52.00,46.94,48.71,47.46,43.40,48.70,N\A,N\A,77.50,N\A,N\A,43.00,47.74
Apples,Gala,"cartons tray pack 80s,88s",Conv,Atlanta,33.97,39.18,38.56,36.61,38.12,37.53,53.00,47.70,37.27,35.23,34.21,38.53,38.52
Apples,Gala,cartons tray pack 88s,Org,Atlanta,57.75,57.75,63.20,62.27,57.75,57.75,N\A,N\A,93.75,79.31,59.89,62.30,64.60
Apples,Gala,"cartons tray pack 80s,88s",Conv,San Fran,31.75,N\A,N\A,29.00,29.55,30.00,N\A,N\A,40.00,30.00,N\A,N\A,30.78
Apples,Gala,"cartons tray pack 80s,88s",Org,San Fran,46.00,48.40,49.00,48.00,42.00,42.00,N\A,N\A,55.00,46.00,51.59,51.67,48.37
Apples,Golden Delicious,"cartons tray pack 80s,88s",Conv,Atlanta,30.50,31.45,30.52,30.90,31.98,32.70,36.82,39.68,37.20,35.78,34.87,32.19,33.69
Apples,Golden Delicious,"cartons tray pack 80s,88s",Org,Atlanta,57.75,N\A,55.00,53.43,52.00,52.00,N\A,N\A,85.97,71.27,58.50,57.13,62.00
Apples,Golden Delicious,"cartons tray pack 80s,88s",Conv,San Fran,27.70,27.25,27.25,27.08,26.50,27.14,27.50,34.25,N\A,36.00,N\A,N\A,27.73
Apples,Golden Delicious,"cartons tray pack 80s,88s",Org,San Fran,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,46.00,43.18,36.00,37.33,39.95
Apples,Granny Smith,"cartons tray pack 80s,88s",Conv,Atlanta,35.55,35.85,33.49,34.27,33.86,33.82,N\A,N\A,46.27,37.82,33.05,29.97,34.81
Apples,Granny Smith,"cartons tray pack 80s,88s",Org,Atlanta,58.09,61.38,63.03,64.31,63.50,63.50,N\A,N\A,N\A,74.08,62.50,62.50,62.87
Apples,Granny Smith,"cartons tray pack 80s,88s",Conv,San Fran,N\A,N\A,N\A,N\A,27.00,27.00,N\A,N\A,N\A,N\A,N\A,N\A,27.00
Apples,Granny Smith,"cartons tray pack 80s,88s",Org,San Fran,39.00,50.06,49.50,N\A,N\A,N\A,N\A,N\A,N\A,46.00,46.00,N\A,48.43
Apples,Red Delicious,"cartons tray pack 80s,88s",Conv,Atlanta,29.78,31.72,30.77,28.69,28.92,29.86,31.04,34.36,35.78,34.86,30.86,28.55,31.31
Apples,Red Delicious,cartons tray pack 88s,Org,Atlanta,47.00,47.00,47.00,47.00,47.00,45.81,42.00,42.00,N\A,N\A,42.50,N\A,45.85
Apples,Red Delicious,"cartons tray pack 80s,88s",Conv,San Fran,26.90,27.00,27.00,24.90,24.84,25.71,N\A,N\A,N\A,31.29,29.89,30.94,27.56
Apples,Red Delicious,"cartons tray pack 80s,88s",Org,San Fran,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,40.88,36.00,36.00,38.18
Apples,Cameo,"cartons tray pack 80s,88s",Conv,Atlanta,30.38,30.47,28.64,25.10,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,28.93
Apples,Cameo,cartons tray pack 88s,Org,Atlanta,47.00,47.00,51.95,53.75,55.50,56.33,N\A,N\A,N\A,N\A,53.78,52.58,52.40
Apples,Cameo,cartons tray pack All Item Sizes,Conv,San Fran,32.36,30.25,30.86,31.00,35.86,39.50,N\A,N\A,N\A,37.50,34.32,32.83,33.01
Apples,Cameo,"cartons tray pack 80s,88s",Org,San Fran,N\A,N\A,N\A,N\A,N\A,36.00,N\A,N\A,N\A,N\A,N\A,N\A,36.00
Apples,Pink Lady,"cartons tray pack 80s,88s",Conv,Atlanta,N\A,N\A,N\A,N\A,N\A,N\A,N\A,43.50,43.50,N\A,57.94,57.50,50.36
Apples,Pink Lady,"cartons tray pack 80s,88s",Org,Atlanta,66.75,66.75,73.34,73.75,N\A,N\A,N\A,N\A,N\A,N\A,78.00,78.00,72.64
Apples,Pink Lady,cartons tray pack 80s,Conv,San Fran,N\A,N\A,N\A,52.00,53.82,54.00,N\A,N\A,N\A,N\A,N\A,N\A,52.98
Apples,Pink Lady,"cartons tray pack 80s,88s",Org,San Fran,N\A,52.00,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,52.00
Avocados,Hass,cartons 2 layer,Conv,Atlanta,30.10,29.96,31.58,37.41,37.26,36.19,34.08,35.79,32.94,32.07,28.91,24.78,33.10
Avocados,Hass,cartons 2 layer,Org,Atlanta,51.16,52.75,54.10,57.54,64.50,62.83,62.00,61.73,57.68,51.03,49.50,49.50,56.68
Avocados,Hass,cartons 2 layer,Conv,San Fran,31.50,30.74,33.86,36.34,36.06,33.98,29.96,31.37,28.14,28.63,26.59,23.96,30.58
Avocados,Hass,cartons 2 layer,Org,San Fran,43.31,41.01,46.40,45.60,44.18,43.41,46.42,44.44,41.53,46.22,42.62,43.92,45.24
Raspberries,Red,flats 12 6-oz cups with lids,Conv,Atlanta,34.63,32.81,37.93,40.18,32.57,27.20,27.71,25.39,23.84,25.55,25.08,32.24,31.13
Raspberries,Red,flats 12 6-oz cups with lids,Org,Atlanta,N\A,44.50,44.50,N\A,N\A,41.50,37.64,39.04,35.61,N\A,N\A,N\A,38.42
Raspberries,Red,flats 12 6-oz cups with lids,Conv,San Fran,28.95,28.04,38.05,40.89,26.79,21.32,19.28,23.39,21.03,24.79,25.95,32.25,28.45
Raspberries,Red,flats 12 6-oz cups with lids,Org,San Fran,45.00,39.53,44.98,46.58,32.82,26.89,24.99,29.90,28.62,33.63,40.84,45.48,36.99
Strawberries,CA,flats 8 1-lb cntrs with lids,Conv,Atlanta,19.50,15.42,18.00,17.56,15.36,13.24,11.94,15.21,16.17,15.32,27.08,32.15,16.87
Strawberries,CA,flats 8 1-lb cntrs with lids,Org,Atlanta,N\A,N\A,36.50,36.50,37.00,37.00,35.49,30.75,N\A,N\A,N\A,N\A,35.81
Strawberries,CA,flats 8 1-lb cntrs with lids,Conv,San Fran,18.15,16.45,14.61,14.00,10.22,9.44,8.93,11.02,12.29,12.74,N\A,34.25,14.40
Strawberries,CA,flats 8 1-lb cntrs with lids,Org,San Fran,44.25,33.68,26.08,25.27,24.14,22.85,22.05,18.48,27.34,25.41,N\A,48.25,25.75
Bananas,,40 lb cartons,Conv,Atlanta,14.50,14.69,15.50,15.27,15.48,15.50,15.73,15.23,15.16,14.91,15.00,15.00,15.18
Bananas,,40 lb cartons,Org,Atlanta,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.89,24.53,N\A,N\A,N\A,21.75
Bananas,,40 lb cartons,Conv,San Fran,15.11,17.39,18.17,17.52,16.29,15.58,16.00,15.39,15.65,15.82,15.57,15.17,16.04
Bananas,,40 lb cartons,Org,San Fran,28.58,28.46,29.93,30.08,28.57,26.85,27.87,26.11,26.36,25.95,25.93,25.55,27.24
Oranges,Navel,7/10 bushel cartons,Conv,Atlanta,21.72,25.69,24.22,23.61,26.91,27.36,N\A,N\A,N\A,N\A,26.77,26.79,25.02
Oranges,Navel,7/10 bushel cartons,Org,Atlanta,N\A,N\A,N\A,49.00,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,49.00
Oranges,Navel,7/10 bushel cartons,Conv,San Fran,15.29,14.85,14.11,14.82,16.73,21.13,20.78,20.83,N\A,24.38,22.57,19.28,17.22
Oranges,Navel,7/10 bushel cartons,Org,San Fran,30.33,29.66,33.35,35.96,N\A,34.50,N\A,N\A,N\A,52.50,47.27,41.98,36.35
Pears,D'Anjou,4/5 bushel cartons,Conv,Atlanta,31.10,28.60,29.64,27.36,28.74,30.55,38.97,43.50,38.50,40.40,37.11,37.29,32.31
Pears,D'Anjou,4/5 bushel cartons,Org,Atlanta,53.59,54.13,53.50,N\A,N\A,N\A,N\A,N\A,N\A,N\A,59.50,51.33,54.13
Pears,D'Anjou,4/5 bushel cartons,Conv,San Fran,28.06,27.75,26.98,28.18,28.80,30.12,35.50,37.14,37.43,33.60,32.72,32.61,30.55
Pears,D'Anjou,4/5 bushel cartons,Org,San Fran,40.51,38.81,N\A,N\A,N\A,N\A,N\A,N\A,N\A,54.99,50.22,48.61,46.09
Pears,Bosc,4/5 bushel cartons,Conv,Atlanta,26.97,24.81,26.56,27.28,30.21,30.75,28.00,48.37,44.64,38.06,35.50,40.17,32.58
Pears,Bosc,4/5 bushel cartons,Org,Atlanta,54.46,52.00,N\A,N\A,46.38,56.00,N\A,N\A,N\A,67.00,57.75,49.50,54.06
Pears,Bosc,4/5 bushel cartons,Conv,San Fran,31.49,31.41,30.33,31.57,32.03,29.69,N\A,46.00,40.73,37.98,36.54,35.63,32.80
Pears,Bosc,4/5 bushel cartons,Org,San Fran,N\A,46.00,46.00,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,N\A,46.00
Pears,Bartlett,4/5 bushel cartons,Conv,Atlanta,34.15,36.25,N\A,N\A,N\A,N\A,N\A,33.89,34.12,35.22,35.65,37.95,35.23
Pears,Bartlett,4/5 bushel cartons,Org,Atlanta,54.50,N\A,N\A,N\A,N\A,N\A,N\A,75.13,77.27,70.10,65.00,N\A,70.56
Pears,Bartlett,4/5 bushel cartons,Conv,San Fran,31.72,29.78,12.00,N\A,N\A,N\A,N\A,N\A,34.50,34.71,33.67,35.18,33.07
Pears,Bartlett,4/5 bushel cartons,Org,San Fran,N\A,N\A,N\A,N\A,N\A,N\A,N\A,57.71,N\A,46.77,44.31,48.50,47.77